Month,Brooklyn,Manhattan,NYC,Queens
2005-01-01,644057,843914,585896,527632
2005-02-01,707140,834933,588398,519786
2005-03-01,722541,849942,596799,515512
2005-04-01,701790,849779,600614,504921
2005-05-01,691705,867644,609402,520842
2005-06-01,715314,888350,621470,525275
2005-07-01,724911,906203,630238,535931
2005-08-01,732301,921872,638268,546624
2005-09-01,737890,936915,646429,553985
2005-10-01,736507,947357,651339,561946
2005-11-01,741191,956919,658081,570415
2005-12-01,746142,956332,658812,572030
2006-01-01,739063,957038,660179,580002
2006-02-01,745623,956667,661541,585449
2006-03-01,743797,956746,661219,584657
2006-04-01,747982,960551,662801,583925
2006-05-01,763455,961187,666087,585252
2006-06-01,765689,966558,668977,589459
2006-07-01,779866,973663,676151,596037
2006-08-01,785695,976675,681114,593888
2006-09-01,799306,982452,686390,598743
2006-10-01,796754,983983,687636,600293
2006-11-01,796780,984346,689672,603090
2006-12-01,801529,981388,690244,605336
2007-01-01,801924,977454,687262,604204
2007-02-01,796421,970412,680752,600737
2007-03-01,788895,960142,673666,599005
2007-04-01,785891,976471,675121,596407
2007-05-01,778768,987529,673987,588682
2007-06-01,782903,1003602,676277,588953
2007-07-01,780640,1010254,676644,587866
2007-08-01,778565,1019682,677002,585913
2007-09-01,775507,1024206,676816,581922
2007-10-01,767318,1030466,676925,583309
2007-11-01,771615,1040465,678626,575046
2007-12-01,772553,1040047,677334,569793
2008-01-01,766194,1037964,672244,563706
2008-02-01,755326,1042068,669331,561018
2008-03-01,751459,1042775,665821,554748
2008-04-01,741473,1036384,659179,550571
2008-05-01,738202,1043210,659311,549823
2008-06-01,736461,1046259,657807,550876
2008-07-01,734443,1047775,656301,546620
2008-08-01,732219,1046291,652860,537939
2008-09-01,725659,1042963,650143,534592
2008-10-01,723518,1039585,648517,533239
2008-11-01,709414,1032999,641587,529665
2008-12-01,699817,1019310,632461,523609
2009-01-01,685249,1006370,622167,514464
2009-02-01,666979,989797,610635,504668
2009-03-01,660934,978979,603861,498020
2009-04-01,654839,952975,593673,494324
2009-05-01,656607,943132,590004,493215
2009-06-01,645199,929156,582219,487577
2009-07-01,647769,917755,577080,480847
2009-08-01,642192,909096,572662,476817
2009-09-01,637096,909443,569776,474021
2009-10-01,632064,905629,566809,471131
2009-11-01,622672,898016,563785,468513
2009-12-01,613037,894616,561484,469280
2010-01-01,611629,895164,559859,467012
2010-02-01,613568,894810,557192,461663
2010-03-01,604790,891564,554057,461187
2010-04-01,605444,892766,553445,459936
2010-05-01,604752,894874,553678,461020
2010-06-01,607505,898111,554752,461154
2010-07-01,602234,899544,550083,456402
2010-08-01,598855,903561,548958,455460
2010-09-01,596320,907358,547997,454753
2010-10-01,594419,905433,545689,450741
2010-11-01,591848,906363,543728,447839
2010-12-01,581878,905127,540383,445022
2011-01-01,578781,905635,539618,446593
2011-02-01,579834,900383,538732,444087
2011-03-01,581195,897202,538740,444360
2011-04-01,581645,897762,537129,441881
2011-05-01,574766,901276,537029,445233
2011-06-01,577966,898904,536693,445329
2011-07-01,580654,901799,537211,445291
2011-08-01,581239,901319,535949,442579
2011-09-01,575821,909293,535279,440333
2011-10-01,571484,907931,531260,432479
2011-11-01,575219,898730,530450,432230
2011-12-01,571853,906328,531123,434493
2012-01-01,574070,907479,530026,432068
2012-02-01,570992,904265,528434,430874
2012-03-01,572858,907493,528686,431448
2012-04-01,573695,898615,527125,431036
2012-05-01,572366,904829,527398,429061
2012-06-01,573889,909715,528346,426757
2012-07-01,566269,919264,526743,423301
2012-08-01,562694,924869,526340,419506
2012-09-01,561367,926444,527536,423240
2012-10-01,568780,925362,527964,421778
2012-11-01,564039,926133,526664,420987
2012-12-01,562648,934079,528462,421318
2013-01-01,562425,932443,527229,419524
2013-02-01,561984,933207,526224,419195
2013-03-01,558674,938509,525088,415041
2013-04-01,569675,945533,529647,417895
2013-05-01,580897,954188,534231,417871
2013-06-01,584296,961519,535941,415433
2013-07-01,591863,974636,540516,417359
2013-08-01,591076,981765,542903,419737
2013-09-01,594862,988708,544676,421001
2013-10-01,600088,997453,547254,421329
2013-11-01,597245,1010017,547370,423552
2013-12-01,589751,1016451,545944,422830
2014-01-01,599905,1021973,551807,428417
2014-02-01,600893,1031818,554066,427823
2014-03-01,601339,1037329,554330,429160
2014-04-01,607065,1041592,555770,427036
2014-05-01,612890,1047700,561031,428782
2014-06-01,615424,1059069,563714,429879
2014-07-01,623845,1068129,569063,432730
2014-08-01,632074,1072528,570526,432418
2014-09-01,629811,1074176,569966,431554
2014-10-01,634636,1079794,573075,433342
2014-11-01,639527,1084275,573904,433723
2014-12-01,638163,1085634,575019,437899
2015-01-01,642492,1094068,577524,438638
2015-02-01,656648,1092380,581778,442468
2015-03-01,658288,1092912,581349,438778
2015-04-01,657266,1092911,581275,436954
2015-05-01,663680,1102548,585009,439010
2015-06-01,666501,1109224,586542,439902
2015-07-01,672957,1118957,592383,445881
2015-08-01,674451,1129569,596188,447569
2015-09-01,677572,1133936,599338,451179
2015-10-01,676263,1134562,599543,453887
2015-11-01,683692,1147869,602450,455131
2015-12-01,690995,1150970,604351,455505
2016-01-01,687318,1155000,604000,453250
2016-02-01,677766,1150777,602472,458064
2016-03-01,686551,1143678,602573,458488
2016-04-01,685978,1145499,600946,458806
2016-05-01,686217,1147709,601963,460626
2016-06-01,687744,1151914,601273,459515
2016-07-01,691271,1154571,604159,458459
2016-08-01,686866,1151918,603654,457779
2016-09-01,684883,1150487,603827,459970
2016-10-01,678173,1148018,603405,464379
2016-11-01,685469,1150799,605160,465606
2016-12-01,687860,1150418,606589,468025
2017-01-01,689314,1160632,611358,474090
2017-02-01,691424,1152030,609402,471296
2017-03-01,702452,1148202,611438,469200
2017-04-01,702646,1154568,615435,470721
2017-05-01,707312,1157841,617916,474323
2017-06-01,710108,1163449,619282,475963
2017-07-01,711505,1163506,621012,478018
2017-08-01,709779,1163762,622156,484013
2017-09-01,702399,1164879,626626,492492
2017-10-01,701238,1169521,626271,490179
2017-11-01,697998,1170055,627366,496991
2017-12-01,691254,1166338,626922,496176
2018-01-01,705221,1171918,632898,502758
2018-02-01,705410,1164091,633185,506552
2018-03-01,709385,1165126,635897,507888
2018-04-01,711313,1166259,637303,509768
2018-05-01,709635,1162084,637888,515009
2018-06-01,713613,1157483,637548,515109
2018-07-01,717307,1156838,638463,515562
2018-08-01,711400,1156636,640091,517937
2018-09-01,707308,1145617,639628,520361
2018-10-01,707321,1140151,638271,516507
